date,code,settlement_month,par_value,capital_stock,listed_stock,credit_rate,year_highest,year_lowest,market_cap,ROE,EPS,foreign_rate,sub_price,PER,PBR,EV,BPS,gross_profit,operation_income,net_income,250highest,250lowest,upper_limit,lower_limit,standard_price,250highest_date,250lowest_date,250lowest_rate,trading_rate,outstanding_stock,outstanding_rate,회사명,종목코드,업종,주요제품,상장일
20240213,058860,12,500.0,174.0,34802.0,3.77,3200.0,2870.0,1068.0,8.2,457.0,4.13,1950.0,6.71,0.51,4.11,6012.0,5358.0,195.0,159.0,5230.0,2695.0,3970.0,2140.0,3055.0,20230302,20230726,13.91,100.37,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240214,058860,12,500.0,174.0,34802.0,3.84,3200.0,2870.0,1072.0,8.2,457.0,4.31,1960.0,6.73,0.51,4.12,6012.0,5358.0,195.0,159.0,5230.0,2695.0,3990.0,2150.0,3070.0,20230302,20230726,14.29,67.74,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240215,058860,12,500.0,174.0,34802.0,3.8,3200.0,2870.0,1079.0,8.2,457.0,4.46,1970.0,6.78,0.52,4.14,6012.0,5358.0,195.0,159.0,5230.0,2695.0,4000.0,2160.0,3080.0,20230302,20230726,15.03,216.0,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240216,058860,12,500.0,174.0,34802.0,3.83,3200.0,2870.0,1086.0,8.2,457.0,4.54,1980.0,6.82,0.52,4.15,6012.0,5358.0,195.0,159.0,5230.0,2695.0,4030.0,2170.0,3100.0,20230302,20230726,15.77,89.56,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240219,058860,12,500.0,174.0,34802.0,3.87,3350.0,2870.0,1155.0,8.2,457.0,4.52,1990.0,7.26,0.55,4.31,6012.0,5358.0,195.0,159.0,5230.0,2695.0,4055.0,2185.0,3120.0,20230302,20230726,23.19,541.57,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240220,058860,12,500.0,174.0,34802.0,3.88,3365.0,2870.0,1157.0,8.2,457.0,4.69,2120.0,7.27,0.55,4.31,6012.0,5358.0,195.0,159.0,5230.0,2695.0,4315.0,2325.0,3320.0,20230302,20230726,23.38,78.42,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240221,058860,12,500.0,174.0,34802.0,3.96,3365.0,2870.0,1108.0,8.2,457.0,5.02,2120.0,6.96,0.53,4.2,6012.0,5358.0,195.0,159.0,5230.0,2695.0,4320.0,2330.0,3325.0,20230302,20230726,18.18,44.5,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240222,058860,12,500.0,174.0,34802.0,4.25,3365.0,2870.0,1110.0,8.2,457.0,5.04,2030.0,6.97,0.53,4.21,6012.0,5358.0,195.0,159.0,5230.0,2695.0,4140.0,2230.0,3185.0,20230302,20230726,18.37,85.15,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240223,058860,12,500.0,174.0,34802.0,4.02,3365.0,2870.0,1095.0,8.2,457.0,4.89,2040.0,6.88,0.52,4.17,6012.0,5358.0,195.0,159.0,5230.0,2695.0,4145.0,2235.0,3190.0,20230302,20230726,16.7,72.95,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240226,058860,12,500.0,174.0,34802.0,4.07,3365.0,2870.0,1100.0,8.2,457.0,5.01,2010.0,6.91,0.53,4.18,6012.0,5358.0,195.0,159.0,5230.0,2695.0,4085.0,2205.0,3145.0,20230302,20230726,17.25,244.75,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240227,058860,12,500.0,174.0,34802.0,4.17,3365.0,2870.0,1072.0,8.2,457.0,5.09,2020.0,6.73,0.51,4.12,6012.0,5358.0,195.0,159.0,5230.0,2695.0,4105.0,2215.0,3160.0,20230302,20230726,14.29,57.35,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240228,058860,12,500.0,174.0,34802.0,4.01,3365.0,2870.0,1072.0,8.2,457.0,4.47,1970.0,6.73,0.51,4.12,6012.0,5358.0,195.0,159.0,5230.0,2695.0,4000.0,2160.0,3080.0,20230302,20230726,14.29,37.01,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240229,058860,12,500.0,174.0,34802.0,4.21,3365.0,2870.0,1074.0,8.2,457.0,4.51,1970.0,6.75,0.51,4.12,6012.0,5358.0,195.0,159.0,5230.0,2695.0,4000.0,2160.0,3080.0,20230302,20230726,14.47,129.73,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240301,058860,12,500.0,174.0,34802.0,4.19,3365.0,2870.0,1074.0,8.2,457.0,4.4,1970.0,6.75,0.51,4.12,6012.0,5358.0,195.0,159.0,5230.0,2695.0,4000.0,2160.0,3080.0,20230302,20230726,14.47,133.51,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240304,058860,12,500.0,174.0,34802.0,4.19,3365.0,2870.0,1075.0,8.2,457.0,4.4,1970.0,6.76,0.51,4.13,6012.0,5358.0,195.0,159.0,5230.0,2695.0,4010.0,2160.0,3085.0,20230302,20230726,14.66,52.28,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240319,058860,12,500.0,174.0,34802.0,4.14,3365.0,2870.0,1018.0,8.2,457.0,3.38,1880.0,6.4,0.49,4.0,6012.0,5358.0,195.0,159.0,4260.0,2695.0,3825.0,2065.0,2945.0,20230321,20230726,8.53,164.63,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240320,058860,12,500.0,174.0,34802.0,4.15,3365.0,2870.0,1020.0,8.2,457.0,3.35,1870.0,6.41,0.49,4.01,6012.0,5358.0,195.0,159.0,4260.0,2695.0,3800.0,2050.0,2925.0,20230321,20230726,8.72,98.58,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240321,058860,12,500.0,174.0,34802.0,4.12,3365.0,2870.0,1025.0,8.2,457.0,3.34,1870.0,6.44,0.49,4.02,6012.0,5358.0,195.0,159.0,4260.0,2695.0,3805.0,2055.0,2930.0,20230321,20230726,9.28,125.08,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240322,058860,12,500.0,174.0,34802.0,4.12,3365.0,2870.0,1032.0,6.9,400.0,3.4,1880.0,7.41,0.48,3.93,6216.0,5930.0,205.0,139.0,4260.0,2695.0,3825.0,2065.0,2945.0,20230321,20230726,10.02,54.17,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240421,058860,12,500.0,174.0,34802.0,3.72,3365.0,2775.0,980.0,6.9,400.0,3.09,2090.0,7.04,0.45,3.83,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3675.0,1985.0,2830.0,20230918,20230726,4.45,123.62,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240422,058860,12,500.0,174.0,34802.0,3.72,3365.0,2775.0,983.0,6.9,400.0,3.09,2080.0,7.06,0.45,3.84,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3655.0,1975.0,2815.0,20230918,20230726,4.82,65.91,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240423,058860,12,500.0,174.0,34802.0,3.73,3365.0,2775.0,987.0,6.9,400.0,3.13,2090.0,7.09,0.46,3.85,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3670.0,1980.0,2825.0,20230918,20230726,5.19,93.38,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240424,058860,12,500.0,174.0,34802.0,3.73,3365.0,2775.0,987.0,6.9,400.0,3.11,2090.0,7.09,0.46,3.85,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3670.0,1980.0,2825.0,20230918,20230726,5.19,93.41,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240425,058860,12,500.0,174.0,34802.0,3.73,3365.0,2775.0,992.0,6.9,400.0,3.12,2110.0,7.12,0.46,3.86,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3715.0,2005.0,2860.0,20230918,20230726,5.75,272.31,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240426,058860,12,500.0,174.0,34802.0,3.72,3365.0,2775.0,990.0,6.9,400.0,3.26,2100.0,7.11,0.46,3.85,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3705.0,1995.0,2850.0,20230918,20230726,5.57,58.52,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240427,058860,12,500.0,174.0,34802.0,3.74,3365.0,2775.0,990.0,6.9,400.0,3.22,2100.0,7.11,0.46,3.85,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3705.0,1995.0,2850.0,20230918,20230726,5.57,58.54,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240430,058860,12,500.0,174.0,34802.0,3.73,3365.0,2775.0,997.0,6.9,400.0,3.22,2110.0,7.16,0.46,3.86,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3710.0,2000.0,2855.0,20230918,20230726,6.31,99.21,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240501,058860,12,500.0,174.0,34802.0,3.74,3365.0,2775.0,997.0,6.9,400.0,3.23,2110.0,7.16,0.46,3.86,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3710.0,2000.0,2855.0,20230918,20230726,6.31,99.22,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240502,058860,12,500.0,174.0,34802.0,3.74,3365.0,2775.0,1002.0,6.9,400.0,3.23,2120.0,7.2,0.46,3.87,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3720.0,2010.0,2865.0,20230918,20230726,6.86,94.34,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240503,058860,12,500.0,174.0,34802.0,3.71,3365.0,2775.0,1004.0,6.9,400.0,3.24,2130.0,7.21,0.46,3.88,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3740.0,2020.0,2880.0,20230918,20230726,7.05,179.68,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240506,058860,12,500.0,174.0,34802.0,3.72,3365.0,2775.0,1004.0,6.9,400.0,3.29,2130.0,7.21,0.46,3.88,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3740.0,2020.0,2880.0,20230918,20230726,7.05,180.25,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240507,058860,12,500.0,174.0,34802.0,3.72,3365.0,2775.0,1009.0,6.9,400.0,3.29,2130.0,7.25,0.47,3.89,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3750.0,2020.0,2885.0,20230918,20230726,7.61,83.39,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240508,058860,12,500.0,174.0,34802.0,3.71,3365.0,2775.0,1021.0,6.9,400.0,3.29,2140.0,7.34,0.47,3.91,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3770.0,2030.0,2900.0,20230918,20230726,8.91,133.16,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240509,058860,12,500.0,174.0,34802.0,3.77,3365.0,2775.0,1013.0,6.9,400.0,3.38,2170.0,7.27,0.47,3.89,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3815.0,2055.0,2935.0,20230918,20230726,7.98,33.55,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240510,058860,12,500.0,174.0,34802.0,3.81,3365.0,2775.0,1013.0,6.9,400.0,3.37,2150.0,7.27,0.47,3.89,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3780.0,2040.0,2910.0,20230918,20230726,7.98,101.69,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240513,058860,12,500.0,174.0,34802.0,3.81,3365.0,2775.0,1013.0,6.9,400.0,3.37,2150.0,7.27,0.47,3.89,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3780.0,2040.0,2910.0,20230918,20230726,7.98,63.08,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240514,058860,12,500.0,174.0,34802.0,3.82,3365.0,2775.0,1016.0,6.9,400.0,3.35,2150.0,7.3,0.47,3.9,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3780.0,2040.0,2910.0,20230918,20230726,8.35,170.59,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240515,058860,12,500.0,174.0,34802.0,3.79,3365.0,2775.0,1016.0,6.9,400.0,3.35,2150.0,7.3,0.47,3.9,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3780.0,2040.0,2910.0,20230918,20230726,8.35,171.85,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240516,058860,12,500.0,174.0,34802.0,3.79,3365.0,2775.0,1011.0,6.9,400.0,3.35,2160.0,7.26,0.47,3.89,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3795.0,2045.0,2920.0,20230918,20230726,7.79,188.58,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240517,058860,12,500.0,174.0,34802.0,3.8,3365.0,2775.0,1008.0,6.9,400.0,3.35,2140.0,7.24,0.47,3.88,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3775.0,2035.0,2905.0,20230918,20230726,7.42,41.05,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240520,058860,12,500.0,174.0,34802.0,3.78,3365.0,2775.0,1009.0,6.9,400.0,3.31,2140.0,7.25,0.47,3.89,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3760.0,2030.0,2895.0,20230918,20230726,7.61,181.64,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240521,058860,12,500.0,174.0,34802.0,3.71,3365.0,2775.0,1009.0,6.9,400.0,3.29,2140.0,7.25,0.47,3.89,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3770.0,2030.0,2900.0,20230918,20230726,7.61,59.26,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240522,058860,12,500.0,174.0,34802.0,3.74,3365.0,2775.0,1004.0,6.9,400.0,3.27,2140.0,7.21,0.46,3.88,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3770.0,2030.0,2900.0,20230918,20230726,7.05,102.16,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240523,058860,12,500.0,174.0,34802.0,3.74,3365.0,2775.0,1008.0,6.9,400.0,3.25,2130.0,7.24,0.47,3.88,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3750.0,2020.0,2885.0,20230918,20230726,7.42,103.55,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240524,058860,12,500.0,174.0,34802.0,3.71,3365.0,2775.0,1002.0,6.9,400.0,3.29,2140.0,7.2,0.46,3.87,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3760.0,2030.0,2895.0,20230918,20230726,6.86,61.99,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240527,058860,12,500.0,174.0,34802.0,3.65,3365.0,2775.0,1006.0,6.9,400.0,3.29,2130.0,7.22,0.46,3.88,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3740.0,2020.0,2880.0,20230918,20230726,7.24,165.49,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240528,058860,12,500.0,174.0,34802.0,3.63,3365.0,2775.0,1002.0,6.9,400.0,3.32,2130.0,7.2,0.46,3.87,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3755.0,2025.0,2890.0,20230918,20230726,6.86,54.81,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240529,058860,12,500.0,174.0,34802.0,3.63,3365.0,2775.0,999.0,6.9,400.0,3.3,2130.0,7.17,0.46,3.87,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3740.0,2020.0,2880.0,20230918,20230726,6.49,445.52,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240530,058860,12,500.0,174.0,34802.0,3.62,3365.0,2775.0,990.0,6.9,400.0,3.09,2120.0,7.11,0.46,3.85,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3730.0,2010.0,2870.0,20230918,20230726,5.57,47.82,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240531,058860,12,500.0,174.0,34802.0,3.62,3365.0,2775.0,990.0,6.9,400.0,3.09,2120.0,7.11,0.46,3.85,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3730.0,2010.0,2870.0,20230918,20230726,5.57,47.82,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240603,058860,12,500.0,174.0,34802.0,3.58,3365.0,2775.0,987.0,6.9,400.0,3.03,2090.0,7.09,0.46,3.85,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3685.0,1985.0,2835.0,20230918,20230726,5.19,289.38,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240604,058860,12,500.0,174.0,34802.0,3.59,3365.0,2775.0,988.0,6.9,400.0,2.99,2090.0,7.1,0.46,3.85,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3685.0,1985.0,2835.0,20230918,20230726,5.38,244.25,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240605,058860,12,500.0,174.0,34802.0,3.53,3365.0,2775.0,994.0,6.9,400.0,2.88,2100.0,7.14,0.46,3.86,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3690.0,1990.0,2840.0,20230918,20230726,5.94,164.75,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240606,058860,12,500.0,174.0,34802.0,3.52,3365.0,2775.0,994.0,6.9,400.0,2.82,2100.0,7.14,0.46,3.86,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3690.0,1990.0,2840.0,20230918,20230726,5.94,165.09,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240607,058860,12,500.0,174.0,34802.0,3.52,3365.0,2775.0,994.0,6.9,400.0,2.82,2110.0,7.14,0.46,3.86,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3710.0,2000.0,2855.0,20230918,20230726,5.94,13.39,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240610,058860,12,500.0,174.0,34802.0,3.55,3365.0,2775.0,988.0,6.9,400.0,2.8,2110.0,7.1,0.46,3.85,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3710.0,2000.0,2855.0,20230918,20230726,5.38,67.31,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240611,058860,12,500.0,174.0,34802.0,3.56,3365.0,2775.0,987.0,6.9,400.0,2.78,2100.0,7.09,0.46,3.85,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3690.0,1990.0,2840.0,20230918,20230726,5.19,87.68,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240612,058860,12,500.0,174.0,34802.0,3.55,3365.0,2775.0,987.0,6.9,400.0,2.75,2090.0,7.09,0.46,3.85,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3685.0,1985.0,2835.0,20230918,20230726,5.19,87.54,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240613,058860,12,500.0,174.0,34802.0,3.53,3365.0,2775.0,987.0,6.9,400.0,2.73,2090.0,7.09,0.46,3.85,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3685.0,1985.0,2835.0,20230918,20230726,5.19,163.53,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240614,058860,12,500.0,174.0,34802.0,3.53,3365.0,2775.0,981.0,6.9,400.0,2.58,2090.0,7.05,0.45,3.84,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3685.0,1985.0,2835.0,20230918,20230726,4.64,10.28,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240617,058860,12,500.0,174.0,34802.0,3.56,3365.0,2775.0,978.0,6.9,400.0,2.59,2080.0,7.02,0.45,3.83,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3665.0,1975.0,2820.0,20230918,20230726,4.27,109.27,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240618,058860,12,500.0,174.0,34802.0,3.56,3365.0,2775.0,978.0,6.9,400.0,2.62,2070.0,7.02,0.45,3.83,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3650.0,1970.0,2810.0,20230918,20230726,4.27,58.48,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240619,058860,12,500.0,174.0,34802.0,3.54,3365.0,2775.0,974.0,6.9,400.0,2.62,2070.0,7.0,0.45,3.82,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3650.0,1970.0,2810.0,20230918,20230726,3.9,112.17,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240620,058860,12,500.0,174.0,34802.0,3.49,3365.0,2775.0,974.0,6.9,400.0,2.61,2070.0,7.0,0.45,3.82,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3640.0,1960.0,2800.0,20230918,20230726,3.9,55.1,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240621,058860,12,500.0,174.0,34802.0,3.49,3365.0,2775.0,973.0,6.9,400.0,2.61,2070.0,6.99,0.45,3.82,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3640.0,1960.0,2800.0,20230918,20230726,3.71,155.1,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240624,058860,12,500.0,174.0,34802.0,3.39,3365.0,2755.0,962.0,6.9,400.0,2.59,2060.0,6.91,0.44,3.8,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3630.0,1960.0,2795.0,20230918,20230726,2.6,184.25,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240625,058860,12,500.0,174.0,34802.0,3.41,3365.0,2755.0,964.0,6.9,400.0,2.54,2040.0,6.92,0.45,3.81,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3590.0,1940.0,2765.0,20230918,20230726,2.78,23.79,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240626,058860,12,500.0,174.0,34802.0,3.41,3365.0,2755.0,962.0,6.9,400.0,2.53,2040.0,6.91,0.44,3.8,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3600.0,1940.0,2770.0,20230918,20230726,2.6,269.82,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240627,058860,12,500.0,174.0,34802.0,3.42,3365.0,2730.0,952.0,6.9,400.0,2.56,2040.0,6.84,0.44,3.78,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3590.0,1940.0,2765.0,20230918,20230726,1.48,84.44,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240628,058860,12,500.0,174.0,34802.0,3.42,3365.0,2715.0,950.0,6.9,400.0,2.49,2020.0,6.82,0.44,3.78,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3555.0,1915.0,2735.0,20230918,20230726,1.3,83.01,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240701,058860,12,500.0,174.0,34802.0,3.44,3365.0,2710.0,948.0,6.9,400.0,2.47,2020.0,6.81,0.44,3.78,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3545.0,1915.0,2730.0,20230918,20230726,1.11,67.25,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240702,058860,12,500.0,174.0,34802.0,3.41,3365.0,2705.0,941.0,6.9,400.0,2.47,2010.0,6.76,0.44,3.77,6216.0,5930.0,205.0,139.0,3935.0,2695.0,3540.0,1910.0,2725.0,20230918,20230726,0.37,128.05,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240703,058860,12,500.0,174.0,34802.0,3.41,3365.0,2680.0,941.0,6.9,400.0,2.46,2000.0,6.76,0.44,3.77,6216.0,5930.0,205.0,139.0,3935.0,2680.0,3515.0,1895.0,2705.0,20230918,20240703,0.93,91.88,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240704,058860,12,500.0,174.0,34802.0,3.45,3365.0,2680.0,943.0,6.9,400.0,2.43,2000.0,6.77,0.44,3.77,6216.0,5930.0,205.0,139.0,3935.0,2680.0,3515.0,1895.0,2705.0,20230918,20240703,1.12,172.56,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240705,058860,12,500.0,174.0,34802.0,3.45,3365.0,2680.0,943.0,6.9,400.0,2.45,2000.0,6.77,0.44,3.77,6216.0,5930.0,205.0,139.0,3935.0,2680.0,3520.0,1900.0,2710.0,20230918,20240703,1.12,28.01,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240708,058860,12,500.0,174.0,34802.0,3.42,3365.0,2680.0,940.0,6.9,400.0,2.45,2000.0,6.75,0.43,3.76,6216.0,5930.0,205.0,139.0,3935.0,2680.0,3520.0,1900.0,2710.0,20230918,20240703,0.75,132.32,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240709,058860,12,500.0,174.0,34802.0,3.43,3365.0,2680.0,943.0,6.9,400.0,2.47,1990.0,6.77,0.44,3.77,6216.0,5930.0,205.0,139.0,3935.0,2680.0,3510.0,1890.0,2700.0,20230918,20240703,1.12,64.82,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240710,058860,12,500.0,174.0,34802.0,3.43,3365.0,2680.0,941.0,6.9,400.0,2.47,2000.0,6.76,0.44,3.77,6216.0,5930.0,205.0,139.0,3935.0,2680.0,3520.0,1900.0,2710.0,20230918,20240703,0.93,155.14,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240711,058860,12,500.0,174.0,34802.0,3.42,3365.0,2680.0,941.0,6.9,400.0,2.47,2000.0,6.76,0.44,3.77,6216.0,5930.0,205.0,139.0,3935.0,2680.0,3515.0,1895.0,2705.0,20230918,20240703,0.93,65.11,20418.0,58.7,NaN,NaN,NaN,NaN,NaN
20240712,058860,12,500.0,174.0,34802.0,3.43,3365.0,2680.0,940.0,6.9,400.0,2.47,2000.0,6.75,0.43,3.76,6216.0,5930.0,205.0,139.0,3935.0,2680.0,3515.0,1895.0,2705.0,20230918,20240703,0.75,100.24,20418.0,58.7,KTis,058860,기타 정보 서비스업,"114전화번호안내, 고객센터",2010-12-17
